36,44,757,9,0,13.7,0.2,70.2,7.1,0,12.7,1.3,70,70,,,,,,
40,44,757,11,0,17.9,0.1,78,8.7,0,16.6,0.5,82,82,,,,,,
40,44,757,11,1,17.4,0.3,78,8.7,13.4,16.2,1.9,97,97,,,,,,
42,44,757,9,1,19,0.6,81.9,7.1,13.4,17.7,3.2,102,102,,,,,,
44,44,757,9,1,18.5,0.3,85.8,7.1,13.4,17.2,1.4,104,104,,,,,,
44,44,757,12,1,18,0.2,85.8,9.5,13.4,16.7,1.2,105,105,,,,,,
49,44,757,14,2,17.5,0.2,95.5,11.1,26.8,16.3,1.3,130,130,,,,,,
49,44,757,13,2,17,1.6,95.5,10.3,26.8,15.8,8.7,136,136,,,,,,
50,44,757,13,3,16.5,1.8,97.5,10.3,40.2,15.3,10.3,153,153,,,,,,
49,44,757,15,3,15.5,0.9,95.5,11.9,40.2,14.4,5.2,146,146,,,,,,
47,44,757,16,3,15,0.9,91.7,12.7,40.2,13.9,5.3,142,142,,,,,,
42,44,757,14,3,14.5,0.2,81.9,11.1,40.2,13.5,1,127,127,,,,,,
38,44,757,15,3,14,1.5,74.1,11.9,40.2,13,8.6,126,126,,,,,,
37,44,757,17,2,14.6,0.4,72.2,13.5,26.8,13.6,2.3,107,107,,,,,,
34,44,757,15,2,14.1,0.2,66.3,11.9,26.8,13.1,0.8,98,98,,,,,,
29,44,757,14,1,13.7,0.1,56.6,11.1,13.4,12.7,0.4,73,73,,,,,,
27,44,757,14,1,13.1,0.9,52.7,11.1,13.4,12.2,5,74,74,,,,,,
27,44,757,14,0,12.6,0.1,52.7,11.1,0,11.7,0.7,55,55,,,,,,
28,44,757,14,1,12.2,0.1,54.6,11.1,13.4,11.3,0.3,70,70,,,,,,
24,44,757,14,1,11.6,0.2,46.8,11.1,13.4,10.8,0.9,62,62,,,,,,
21,44,757,14,1,11.1,0.1,41,11.1,13.4,10.4,0.7,56,56,,,,,,
22,44,757,13,1,10.6,0.8,42.9,10.3,13.4,9.9,4.5,60,60,,,,,,
23,44,757,13,0,10.2,10.7,44.9,10.3,0,9.4,60.4,104,104,,,,,,
24,44,757,14,0,9.6,2.7,46.8,11.1,0,9,15,61,61,,,,,,
27,44,757,16,1,9.1,0,52.7,12.7,13.4,8.5,0.2,67,67,,,,,,
25,44,757,13,1,8.7,0.5,48.8,10.3,13.4,8,2.9,62,62,,,,,,
28,44,757,11,0,8.1,0.1,54.6,8.7,0,7.6,0.6,51,51,,,,,,
27,44,757,11,0,7.6,0,52.7,8.7,0,7.1,0,47,47,,,,,,
29,44,757,13,0,7.1,0.2,56.6,10.3,0,6.6,0.9,54,54,,,,,,
24,44,757,12,0,6.7,0,46.8,9.5,0,6.2,0.1,41,41,,,,,,
26,44,757,13,0,6.1,0,50.7,10.3,0,5.7,0.1,46,46,,,,,,
28,44,757,13,0,5.6,0.4,54.6,10.3,0,5.2,2,51,51,,,,,,
25,44,757,13,0,5.2,5,48.8,10.3,0,4.8,28.2,71,71,,,,,,
27,44,757,14,1,4.6,5,52.7,11.1,13.4,4.3,28.2,89,89,,,,,,
28,44,757,13,1,4.1,2.7,54.6,10.3,13.4,3.8,14.9,76,76,,,,,,
34,44,757,14,1,5.9,0.6,66.3,11.1,13.4,5.5,3.6,79,79,,,,,,
39,44,757,16,1,5.4,1.5,76.1,12.7,13.4,5,8.2,94,94,,,,,,
41,44,757,14,2,4.9,2.5,80,11.1,26.8,4.6,14.1,115,115,,,,,,
45,44,757,15,2,4.4,0.2,87.7,11.9,26.8,4.1,1.1,111,111,,,,,,
43,44,757,11,1,4.3,0.3,83.9,8.7,13.4,4,1.8,91,91,,,,,,
39,44,757,7,1,3.8,0.1,76.1,5.5,13.4,3.6,0.3,78,78,,,,,,
39,44,757,10,0,3.3,1.1,76.1,7.9,0,3.1,6.4,73,73,,,,,,
43,44,757,5,0,2.3,0.4,83.9,4,0,2.2,2,71,71,,,,,,
44,44,757,6,0,3.7,0.2,85.8,4.8,0,3.5,1.2,74,74,,,,,,
43,44,757,6,1,4,0,83.9,4.8,13.4,3.7,0.1,84,84,,,,,,
38,44,757,7,1,3.8,1.1,74.1,5.5,13.4,3.5,6.1,81,81,,,,,,
44,44,757,9,1,3.3,0.2,85.8,7.1,13.4,3,0.8,89,89,,,,,,
42,44,757,10,1,2.8,0.3,81.9,7.9,13.4,2.6,1.4,86,86,,,,,,
43,44,757,13,1,97,0.8,83.9,10.3,13.4,90.2,4.7,181,181,,,,,,
46,44,757,14,1,96.5,0.3,89.7,11.1,13.4,89.7,1.9,185,185,,,,,,
45,44,757,13,1,95.9,0.4,87.7,10.3,13.4,89.2,2,181,181,,,,,,
41,44,757,9,0,95.5,0.4,80,7.1,0,88.8,2.3,157,157,,,,,,
42,44,757,5,0,95,0,81.9,4,0,88.3,0.1,153,153,,,,,,
38,44,757,5,0,94.4,0.3,74.1,4,0,87.8,1.9,147,147,,,,,,
33,44,757,5,0,94,0.4,64.4,4,0,87.4,2.4,137,137,,,,,,
33,44,757,6,0,93.5,0.2,64.4,4.8,0,86.9,1.2,136,136,,,,,,
27,44,757,7,0,92.9,0,52.7,5.5,0,86.4,0.1,123,123,,,,,,
24,44,757,8,0,92.5,0.1,46.8,6.3,0,86,0.3,118,118,,,,,,
24,44,757,10,0,92,0,46.8,7.9,0,85.5,0,119,119,,,,,,
21,44,757,10,0,91.4,0.2,41,7.9,0,85,1.2,114,114,,,,,,
19,44,757,10,0,91,0.1,37.1,7.9,0,84.6,0.5,109,109,,,,,,
22,44,757,12,0,90.4,0,42.9,9.5,0,84.1,0.2,116,116,,,,,,
19,44,757,11,0,90,0.1,37.1,8.7,0,83.7,0.5,109,109,,,,,,
18,44,757,11,0,89.4,0.2,35.1,8.7,0,83.2,1.3,107,107,,,,,,
21,44,757,10,0,89,0.2,41,7.9,0,82.7,1.3,112,112,,,,,,
22,44,757,10,0,88.5,0.1,42.9,7.9,0,82.3,0.7,113,113,,,,,,
22,44,757,11,0,87.9,0.2,42.9,8.7,0,81.8,0.9,113,113,,,,,,
21,44,757,11,0,87.5,0.1,41,8.7,0,81.3,0.7,111,111,,,,,,
19,44,757,11,0,86.9,8.9,37.1,8.7,0,80.8,49.9,155,155,,,,,,
19,44,757,11,0,86.4,0,37.1,8.7,0,80.4,0.2,105,105,,,,,,
19,44,757,10,0,86,0,37.1,7.9,0,79.9,0,104,104,,,,,,
22,44,757,11,0,85.5,0,42.9,8.7,0,79.5,0,110,110,,,,,,
24,44,757,12,0,84.9,0,46.8,9.5,0,79,0,114,114,,,,,,
24,44,757,12,0,84.5,3.5,46.8,9.5,0,78.5,19.6,133,133,,,,,,
26,44,757,11,0,84,3.5,50.7,8.7,0,78.1,19.6,136,136,,,,,,
29,44,757,12,1,83.5,0,56.6,9.5,13.4,77.6,0.2,136,136,,,,,,
29,44,757,13,0,82.9,0,56.6,10.3,0,77.1,0,123,123,,,,,,
29,44,757,11,0,82.5,0.1,56.6,8.7,0,76.7,0.7,122,122,,,,,,
31,44,757,12,0,82,0.1,60.5,9.5,0,76.2,0.7,125,125,,,,,,
31,44,757,11,0,81.4,0.2,60.5,8.7,0,75.7,1,125,125,,,,,,
31,44,757,13,0,80.5,0.1,60.5,10.3,0,74.8,0.4,125,125,,,,,,
31,44,757,12,0,80,0,60.5,9.5,0,74.4,0.2,123,123,,,,,,
33,44,757,14,0,79.4,57.1,64.4,11.1,0,73.9,322,450,200,,,,,,
35,44,757,15,3,79,0.4,68.3,11.9,40.2,73.4,2.4,175,175,,,,,,
43,44,757,18,3,78.5,0.1,83.9,14.3,40.2,73,0.3,191,191,,,,,,
43,44,757,18,3,77.9,0.1,83.9,14.3,40.2,72.5,0.3,190,190,,,,,,
46,44,757,18,2,77.5,0.3,89.7,14.3,26.8,72,1.8,184,184,,,,,,
43,44,757,16,1,77,0.5,83.9,12.7,13.4,71.6,2.8,163,163,,,,,,
44,44,757,14,0,76.5,0.9,85.8,11.1,0,71.1,5,152,152,,,,,,
49,44,757,15,0,75.9,0.4,95.5,11.9,0,70.6,2.4,159,159,,,,,,
47,44,757,14,0,75.5,0,91.7,11.1,0,70.2,0,152,152,,,,,,
44,44,757,16,1,75,0,85.8,12.7,13.4,69.7,0.1,160,160,,,,,,
43,44,757,14,0,74.4,0.3,83.9,11.1,0,69.2,1.9,145,145,,,,,,
42,44,757,15,0,74,3.1,81.9,11.9,0,68.8,17.6,159,159,,,,,,
47,44,757,16,0,73.5,0.5,91.7,12.7,0,68.3,2.6,154,154,,,,,,
51,44,757,16,1,72.9,0.1,99.5,12.7,13.4,67.8,0.6,173,173,,,,,,
52,44,757,16,1,72.4,0.5,101.4,12.7,13.4,67.4,2.7,177,177,,,,,,
49,44,757,14,1,72,0.4,95.5,11.1,13.4,66.9,2.1,168,168,,,,,,
51,44,757,14,1,71.5,1.9,99.5,11.1,13.4,66.4,10.5,180,180,,,,,,
49,44,757,14,1,70.9,0.1,95.5,11.1,13.4,66,0.4,165,165,,,,,,
52,44,757,12,1,70.5,2.7,101.4,9.5,13.4,65.5,15,184,184,,,,,,
52,44,757,15,1,70,0.1,101.4,11.9,13.4,65.1,0.6,171,171,,,,,,
47,44,757,16,1,69.4,0.3,91.7,12.7,13.4,64.6,1.4,163,163,,,,,,
46,44,757,19,2,68.5,0.2,89.7,15.1,26.8,63.7,0.8,175,175,,,,,,
45,44,757,20,2,68,0.4,87.7,15.9,26.8,63.2,2,174,174,,,,,,
43,44,757,19,2,67.4,0.4,83.9,15.1,26.8,62.7,2.2,170,170,,,,,,
40,44,757,20,2,67,1,78,15.9,26.8,62.3,5.7,167,167,,,,,,
39,44,757,20,2,66.5,0.1,76.1,15.9,26.8,61.8,0.4,160,160,,,,,,
34,44,757,20,2,65.9,0.1,66.3,15.9,26.8,61.3,0.8,150,150,,,,,,
31,44,757,20,2,65.5,0.1,60.5,15.9,26.8,60.9,0.4,143,143,,,,,,
30,44,757,21,2,65,0.4,58.5,16.6,26.8,60.4,2.1,143,143,,,,,,
29,44,757,21,2,64.4,0.1,56.6,16.6,26.8,59.9,0.3,139,139,,,,,,
29,44,757,23,2,64,0.3,56.6,18.2,26.8,59.5,1.5,141,141,,,,,,
32,44,757,22,2,63.5,0.1,62.4,17.4,26.8,59,0.3,145,145,,,,,,
30,44,757,21,2,62.9,0.1,58.5,16.6,26.8,58.5,0.3,139,139,,,,,,
30,44,757,22,2,62.5,0.2,58.5,17.4,26.8,58.1,1,141,141,,,,,,
30,44,757,21,2,62,0.2,58.5,16.6,26.8,57.6,1,139,139,,,,,,
31,44,757,22,2,61.5,0.2,60.5,17.4,26.8,57.1,1,142,142,,,,,,
